# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2630.32;4;0.00;0.00;0.00;0.0000
2630.32;3;2.73;7.81;7.00;0.3336
2630.32;2;0.00;0.00;0.00;0.0000
2630.32;1;0.00;0.00;0.00;0.0000
2630.32;0;2.73;7.81;7.00;0.3336
2640.00;3;2.73;7.81;0.00;0.0697
2640.00;0;2.73;7.81;0.00;0.0697
2640.32;5;0.00;0.00;0.00;0.0000
2640.32;4;0.00;0.00;0.00;0.0000
2640.32;3;2.73;7.81;7.00;0.3336
2640.32;2;0.00;0.00;0.00;0.0000
2640.32;1;0.00;0.00;0.00;0.0000
2640.32;0;2.73;7.81;7.00;0.3336
2650.00;3;2.73;7.81;0.00;0.0697
2650.00;0;2.73;7.81;0.00;0.0697
2650.32;5;0.00;0.00;0.00;0.0000
2650.32;4;0.00;0.00;0.00;0.0000
2650.32;3;2.73;7.81;7.00;0.3336
2650.32;2;0.00;0.00;0.00;0.0000
2650.32;1;0.00;0.00;0.00;0.0000
2650.32;0;2.73;7.81;7.00;0.3336
2660.00;3;2.73;7.81;0.00;0.0697
2660.00;0;2.73;7.81;0.00;0.0697
2660.32;5;0.00;0.00;0.00;0.0000
2660.32;4;0.00;0.00;0.00;0.0000
2660.32;3;2.73;7.81;7.00;0.3336
2660.32;2;0.00;0.00;0.00;0.0000
2660.32;1;0.00;0.00;0.00;0.0000
2660.32;0;2.73;7.81;7.00;0.3336
2670.00;3;2.73;7.81;0.00;0.0697
2670.00;0;2.73;7.81;0.00;0.0697
2670.32;5;0.00;0.00;0.00;0.0000
2670.32;4;0.00;0.00;0.00;0.0000
2670.32;3;2.73;7.81;7.00;0.3336
2670.32;2;0.00;0.00;0.00;0.0000
2670.32;1;0.00;0.00;0.00;0.0000
2670.32;0;2.73;7.81;7.00;0.3336
2680.00;3;2.73;7.81;0.00;0.0697
2680.00;0;2.73;7.81;0.00;0.0697
2680.32;5;0.00;0.00;0.00;0.0000
2680.32;4;0.00;0.00;0.00;0.0000
2680.32;3;2.73;7.81;7.00;0.3336
2680.32;2;0.00;0.00;0.00;0.0000
2680.32;1;0.00;0.00;0.00;0.0000
2680.32;0;2.73;7.81;7.00;0.3336
2690.00;3;2.73;7.81;0.00;0.0697
2690.00;0;2.73;7.81;0.00;0.0697
2690.32;5;0.00;0.00;0.00;0.0000
2690.32;4;0.00;0.00;0.00;0.0000
2690.32;3;2.73;7.81;7.00;0.3336
2690.32;2;0.00;0.00;0.00;0.0000
2690.32;1;0.00;0.00;0.00;0.0000
2690.32;0;2.73;7.81;7.00;0.3336
2700.00;3;2.73;7.81;0.00;0.0697
2700.00;0;2.73;7.81;0.00;0.0697
2700.32;5;0.00;0.00;0.00;0.0000
2700.32;4;0.00;0.00;0.00;0.0000
2700.32;3;2.73;7.81;7.00;0.3336
2700.32;2;0.00;0.00;0.00;0.0000
2700.32;1;0.00;0.00;0.00;0.0000
2700.32;0;2.73;7.81;7.00;0.3336
2710.00;3;2.73;7.81;0.00;0.0697
2710.00;0;2.73;7.81;0.00;0.0697
2710.32;5;0.00;0.00;0.00;0.0000
2710.32;4;0.00;0.00;0.00;0.0000
2710.32;3;2.73;7.81;7.00;0.3336
2710.32;2;0.00;0.00;0.00;0.0000
2710.32;1;0.00;0.00;0.00;0.0000
2710.32;0;2.73;7.81;7.00;0.3336
2720.00;3;2.73;7.81;0.00;0.0697
2720.00;0;2.73;7.81;0.00;0.0697
2720.32;5;0.00;0.00;0.00;0.0000
2720.32;4;0.00;0.00;0.00;0.0000
2720.32;3;2.73;7.81;7.00;0.3336
2720.32;2;0.00;0.00;0.00;0.0000
2720.32;1;0.00;0.00;0.00;0.0000
2720.32;0;2.73;7.81;7.00;0.3336
2730.00;3;2.73;7.81;0.00;0.0697
2730.00;0;2.73;7.81;0.00;0.0697
2730.32;5;0.00;0.00;0.00;0.0000
2730.32;4;0.00;0.00;0.00;0.0000
2730.32;3;2.73;7.81;7.00;0.3336
2730.32;2;0.00;0.00;0.00;0.0000
2730.32;1;0.00;0.00;0.00;0.0000
2730.32;0;2.73;7.81;7.00;0.3336
2740.00;3;2.73;7.81;0.00;0.0697
2740.00;0;2.73;7.81;0.00;0.0697
2740.32;5;0.00;0.00;0.00;0.0000
2740.32;4;0.00;0.00;0.00;0.0000
2740.32;3;2.73;7.81;7.00;0.3336
2740.32;2;0.00;0.00;0.00;0.0000
2740.32;1;0.00;0.00;0.00;0.0000
2740.32;0;2.73;7.81;7.00;0.3336
2750.00;3;2.73;7.81;0.00;0.0697
2750.00;0;2.73;7.81;0.00;0.0697
2750.32;5;0.00;0.00;0.00;0.0000
2750.32;4;0.00;0.00;0.00;0.0000
2750.32;3;2.73;7.81;7.00;0.3336
2750.32;2;0.00;0.00;0.00;0.0000
2750.32;1;0.00;0.00;0.00;0.0000
2750.32;0;2.73;7.81;7.00;0.3336
2760.00;3;2.73;7.81;0.00;0.0697
2760.00;0;2.73;7.81;0.00;0.0697
2760.32;5;0.00;0.00;0.00;0.0000
2760.32;4;0.00;0.00;0.00;0.0000
2760.32;3;2.73;7.81;7.00;0.3336
2760.32;2;0.00;0.00;0.00;0.0000
2760.32;1;0.00;0.00;0.00;0.0000
2760.32;0;2.73;7.81;7.00;0.3336
2770.00;3;2.73;7.81;0.00;0.0697
2770.00;0;2.73;7.81;0.00;0.0697
2770.32;5;0.00;0.00;0.00;0.0000
2770.32;4;0.00;0.00;0.00;0.0000
2770.32;3;2.73;7.81;7.00;0.3336
2770.32;2;0.00;0.00;0.00;0.0000
2770.32;1;0.00;0.00;0.00;0.0000
2770.32;0;2.73;7.81;7.00;0.3336
2780.00;3;2.73;7.81;0.00;0.0697
2780.00;0;2.73;7.81;0.00;0.0697
2780.32;5;0.00;0.00;0.00;0.0000
2780.32;4;0.00;0.00;0.00;0.0000
2780.32;3;2.73;7.81;7.00;0.3336
2780.32;2;0.00;0.00;0.00;0.0000
2780.32;1;0.00;0.00;0.00;0.0000
2780.32;0;2.73;7.81;7.00;0.3336
2790.00;3;2.73;7.81;0.00;0.0697
2790.00;0;2.73;7.81;0.00;0.0697
2790.32;5;0.00;0.00;0.00;0.0000
2790.32;4;0.00;0.00;0.00;0.0000
2790.32;3;2.73;7.81;7.00;0.3336
2790.32;2;0.00;0.00;0.00;0.0000
2790.32;1;0.00;0.00;0.00;0.0000
2790.32;0;2.73;7.81;7.00;0.3336
2800.00;3;2.73;7.81;0.00;0.0697
2800.00;0;2.73;7.81;0.00;0.0697
2800.32;5;0.00;0.00;0.00;0.0000
2800.32;4;0.00;0.00;0.00;0.0000
2800.32;3;2.73;7.81;7.00;0.3336
2800.32;2;0.00;0.00;0.00;0.0000
2800.32;1;0.00;0.00;0.00;0.0000
2800.32;0;2.73;7.81;7.00;0.3336
2810.00;3;2.73;7.81;0.00;0.0697
2810.00;0;2.73;7.81;0.00;0.0697
2810.32;5;0.00;0.00;0.00;0.0000
2810.32;4;0.00;0.00;0.00;0.0000
2810.32;3;2.73;7.81;7.00;0.3336
2810.32;2;0.00;0.00;0.00;0.0000
2810.32;1;0.00;0.00;0.00;0.0000
2810.32;0;2.73;7.81;7.00;0.3336
2820.00;3;2.73;7.81;0.00;0.0697
2820.00;0;2.73;7.81;0.00;0.0697
2820.32;5;0.00;0.00;0.00;0.0000
2820.32;4;0.00;0.00;0.00;0.0000
2820.32;3;2.73;7.81;7.00;0.3336
2820.32;2;0.00;0.00;0.00;0.0000
2820.32;1;0.00;0.00;0.00;0.0000
2820.32;0;2.73;7.81;7.00;0.3336
2830.00;3;2.73;7.81;0.00;0.0697
2830.00;0;2.73;7.81;0.00;0.0697
2830.32;5;0.00;0.00;0.00;0.0000
2830.32;4;0.00;0.00;0.00;0.0000
2830.32;3;2.73;7.81;7.00;0.3336
2830.32;2;0.00;0.00;0.00;0.0000
2830.32;1;0.00;0.00;0.00;0.0000
2830.32;0;2.73;7.81;7.00;0.3336
2840.00;3;2.73;7.81;0.00;0.0697
2840.00;0;2.73;7.81;0.00;0.0697
2840.32;5;0.00;0.00;0.00;0.0000
2840.32;4;0.00;0.00;0.00;0.0000
2840.32;3;2.73;7.81;7.00;0.3336
2840.32;2;0.00;0.00;0.00;0.0000
2840.32;1;0.00;0.00;0.00;0.0000
2840.32;0;2.73;7.81;7.00;0.3336
2850.00;3;2.73;7.81;0.00;0.0697
2850.00;0;2.73;7.81;0.00;0.0697
2850.32;5;0.00;0.00;0.00;0.0000
2850.32;4;0.00;0.00;0.00;0.0000
2850.32;3;2.73;7.81;7.00;0.3336
2850.32;2;0.00;0.00;0.00;0.0000
2850.32;1;0.00;0.00;0.00;0.0000
2850.32;0;2.73;7.81;7.00;0.3336
2860.00;3;2.73;7.81;0.00;0.0697
2860.00;0;2.73;7.81;0.00;0.0697
2860.32;5;0.00;0.00;0.00;0.0000
2860.32;4;0.00;0.00;0.00;0.0000
2860.32;3;2.73;7.81;7.00;0.3336
2860.32;2;0.00;0.00;0.00;0.0000
2860.32;1;0.00;0.00;0.00;0.0000
2860.32;0;2.73;7.81;7.00;0.3336
2870.00;3;2.73;7.81;0.00;0.0697
2870.00;0;2.73;7.81;0.00;0.0697
2870.32;5;0.00;0.00;0.00;0.0000
2870.32;4;0.00;0.00;0.00;0.0000
2870.32;3;2.73;7.81;7.00;0.3336
2870.32;2;0.00;0.00;0.00;0.0000
2870.32;1;0.00;0.00;0.00;0.0000
2870.32;0;2.73;7.81;7.00;0.3336
2880.00;3;2.73;7.81;0.00;0.0697
2880.00;0;2.73;7.81;0.00;0.0697
2880.32;5;0.00;0.00;0.00;0.0000
2880.32;4;0.00;0.00;0.00;0.0000
2880.32;3;2.73;7.81;7.00;0.3336
2880.32;2;0.00;0.00;0.00;0.0000
2880.32;1;0.00;0.00;0.00;0.0000
2880.32;0;2.73;7.81;7.00;0.3336
2890.00;3;2.73;7.81;0.00;0.0697
2890.00;0;2.73;7.81;0.00;0.0697
2890.32;5;0.00;0.00;0.00;0.0000
2890.32;4;0.00;0.00;0.00;0.0000
2890.32;3;2.73;7.81;7.00;0.3336
2890.32;2;0.00;0.00;0.00;0.0000
2890.32;1;0.00;0.00;0.00;0.0000
2890.32;0;2.73;7.81;7.00;0.3336
2900.00;3;2.73;7.81;0.00;0.0697
2900.00;0;2.73;7.81;0.00;0.0697
2900.32;5;0.00;0.00;0.00;0.0000
2900.32;4;0.00;0.00;0.00;0.0000
2900.32;3;2.73;7.81;7.00;0.3336
2900.32;2;0.00;0.00;0.00;0.0000
2900.32;1;0.00;0.00;0.00;0.0000
2900.32;0;2.73;7.81;7.00;0.3336
2910.00;3;2.73;7.81;0.00;0.0697
2910.00;0;2.73;7.81;0.00;0.0697
2910.32;5;0.00;0.00;0.00;0.0000
2910.32;4;0.00;0.00;0.00;0.0000
2910.32;3;2.73;7.81;7.00;0.3336
2910.32;2;0.00;0.00;0.00;0.0000
2910.32;1;0.00;0.00;0.00;0.0000
2910.32;0;2.73;7.81;7.00;0.3336
2920.00;3;2.73;7.81;0.00;0.0697
2920.00;0;2.73;7.81;0.00;0.0697
2920.32;5;0.00;0.00;0.00;0.0000
2920.32;4;0.00;0.00;0.00;0.0000
2920.32;3;2.73;7.81;7.00;0.3336
2920.32;2;0.00;0.00;0.00;0.0000
2920.32;1;0.00;0.00;0.00;0.0000
2920.32;0;2.73;7.81;7.00;0.3336
2930.00;3;2.73;7.81;0.00;0.0697
2930.00;0;2.73;7.81;0.00;0.0697
2930.32;5;0.00;0.00;0.00;0.0000
2930.32;4;0.00;0.00;0.00;0.0000
2930.32;3;2.73;7.81;7.00;0.3336
2930.32;2;0.00;0.00;0.00;0.0000
2930.32;1;0.00;0.00;0.00;0.0000
2930.32;0;2.73;7.81;7.00;0.3336
2940.00;3;2.73;7.81;0.00;0.0697
2940.00;0;2.73;7.81;0.00;0.0697
2940.32;5;0.00;0.00;0.00;0.0000
2940.32;4;0.00;0.00;0.00;0.0000
2940.32;3;2.73;7.81;7.00;0.3336
2940.32;2;0.00;0.00;0.00;0.0000
2940.32;1;0.00;0.00;0.00;0.0000
2940.32;0;2.73;7.81;7.00;0.3336
2950.00;3;2.73;7.81;0.00;0.0697
2950.00;0;2.73;7.81;0.00;0.0697
2950.32;5;0.00;0.00;0.00;0.0000
2950.32;4;0.00;0.00;0.00;0.0000
2950.32;3;2.73;7.81;7.00;0.3336
2950.32;2;0.00;0.00;0.00;0.0000
2950.32;1;0.00;0.00;0.00;0.0000
2950.32;0;2.73;7.81;7.00;0.3336
2960.00;3;2.73;7.81;0.00;0.0697
2960.00;0;2.73;7.81;0.00;0.0697
2960.32;5;0.00;0.00;0.00;0.0000
2960.32;4;0.00;0.00;0.00;0.0000
2960.32;3;2.73;7.81;7.00;0.3336
2960.32;2;0.00;0.00;0.00;0.0000
2960.32;1;0.00;0.00;0.00;0.0000
2960.32;0;2.73;7.81;7.00;0.3336
2970.00;3;2.73;7.81;0.00;0.0697
2970.00;0;2.73;7.81;0.00;0.0697
2970.32;5;0.00;0.00;0.00;0.0000
2970.32;4;0.00;0.00;0.00;0.0000
2970.32;3;2.73;7.81;7.00;0.3336
2970.32;2;0.00;0.00;0.00;0.0000
2970.32;1;0.00;0.00;0.00;0.0000
2970.32;0;2.73;7.81;7.00;0.3336
2980.00;3;2.73;7.81;0.00;0.0697
2980.00;0;2.73;7.81;0.00;0.0697
2980.32;5;0.00;0.00;0.00;0.0000
2980.32;4;0.00;0.00;0.00;0.0000
2980.32;3;2.73;7.81;7.00;0.3336
2980.32;2;0.00;0.00;0.00;0.0000
2980.32;1;0.00;0.00;0.00;0.0000
2980.32;0;2.73;7.81;7.00;0.3336
2990.00;3;2.73;7.81;0.00;0.0697
2990.00;0;2.73;7.81;0.00;0.0697
2990.32;5;0.00;0.00;0.00;0.0000
2990.32;4;0.00;0.00;0.00;0.0000
2990.32;3;2.73;7.81;7.00;0.3336
2990.32;2;0.00;0.00;0.00;0.0000
2990.32;1;0.00;0.00;0.00;0.0000
2990.32;0;2.73;7.81;7.00;0.3336
3000.00;3;2.73;7.81;0.00;0.0697
3000.00;0;2.73;7.81;0.00;0.0697
3000.32;5;0.00;0.00;0.00;0.0000
3000.32;4;0.00;0.00;0.00;0.0000
3000.32;3;2.73;7.81;7.00;0.3336
3000.32;2;0.00;0.00;0.00;0.0000
3000.32;1;0.00;0.00;0.00;0.0000
3000.32;0;2.73;7.81;7.00;0.3336
3010.00;3;2.73;7.81;0.00;0.0697
3010.00;0;2.73;7.81;0.00;0.0697
3010.32;5;0.00;0.00;0.00;0.0000
3010.32;4;0.00;0.00;0.00;0.0000
3010.32;3;2.73;7.81;7.00;0.3336
3010.32;2;0.00;0.00;0.00;0.0000
3010.32;1;0.00;0.00;0.00;0.0000
3010.32;0;2.73;7.81;7.00;0.3336
3020.32;5;0.00;0.00;0.00;0.0000
3020.32;4;0.00;0.00;0.00;0.0000
3020.32;3;2.73;7.81;7.00;0.3336
3020.32;2;0.00;0.00;0.00;0.0000
3020.32;1;0.00;0.00;0.00;0.0000
3020.32;0;2.73;7.81;7.00;0.3336
4011.60;5;0.00;0.00;0.00;0.0000
4011.60;4;0.00;0.00;0.00;0.0000
4011.60;3;2.73;7.81;7.00;33.0670
4011.60;2;0.00;0.00;0.00;0.0000
4011.60;1;0.00;0.00;0.00;0.0000
4011.60;0;2.73;7.81;7.00;33.0670
4021.60;5;0.00;0.00;0.00;0.0000
4021.60;4;0.00;0.00;0.00;0.0000
4021.60;3;2.73;7.81;7.00;0.3336
4021.60;2;0.00;0.00;0.00;0.0000
4021.60;1;0.00;0.00;0.00;0.0000
4021.60;0;2.73;7.81;7.00;0.3336
