# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
2241.60;3;2.73;7.81;7.00;0.3336
2241.60;2;0.00;0.00;0.00;0.0000
2241.60;1;0.00;0.00;0.00;0.0000
2241.60;0;2.73;7.81;7.00;0.3336
2250.00;3;2.73;7.81;0.00;0.0697
2250.00;0;2.73;7.81;0.00;0.0697
2251.60;5;0.00;0.00;0.00;0.0000
2251.60;4;0.00;0.00;0.00;0.0000
2251.60;3;2.73;7.81;7.00;0.3336
2251.60;2;0.00;0.00;0.00;0.0000
2251.60;1;0.00;0.00;0.00;0.0000
2251.60;0;2.73;7.81;7.00;0.3336
2260.00;3;2.73;7.81;0.00;0.0697
2260.00;0;2.73;7.81;0.00;0.0697
2261.60;5;0.00;0.00;0.00;0.0000
2261.60;4;0.00;0.00;0.00;0.0000
2261.60;3;2.73;7.81;7.00;0.3336
2261.60;2;0.00;0.00;0.00;0.0000
2261.60;1;0.00;0.00;0.00;0.0000
2261.60;0;2.73;7.81;7.00;0.3336
2270.00;3;2.73;7.81;0.00;0.0697
2270.00;0;2.73;7.81;0.00;0.0697
2271.60;5;0.00;0.00;0.00;0.0000
2271.60;4;0.00;0.00;0.00;0.0000
2271.60;3;2.73;7.81;7.00;0.3336
2271.60;2;0.00;0.00;0.00;0.0000
2271.60;1;0.00;0.00;0.00;0.0000
2271.60;0;2.73;7.81;7.00;0.3336
2280.00;3;2.73;7.81;0.00;0.0697
2280.00;0;2.73;7.81;0.00;0.0697
2281.60;5;0.00;0.00;0.00;0.0000
2281.60;4;0.00;0.00;0.00;0.0000
2281.60;3;2.73;7.81;7.00;0.3336
2281.60;2;0.00;0.00;0.00;0.0000
2281.60;1;0.00;0.00;0.00;0.0000
2281.60;0;2.73;7.81;7.00;0.3336
2290.00;3;2.73;7.81;0.00;0.0697
2290.00;0;2.73;7.81;0.00;0.0697
2291.60;5;0.00;0.00;0.00;0.0000
2291.60;4;0.00;0.00;0.00;0.0000
2291.60;3;2.73;7.81;7.00;0.3336
2291.60;2;0.00;0.00;0.00;0.0000
2291.60;1;0.00;0.00;0.00;0.0000
2291.60;0;2.73;7.81;7.00;0.3336
2300.00;3;2.73;7.81;0.00;0.0697
2300.00;0;2.73;7.81;0.00;0.0697
2301.60;5;0.00;0.00;0.00;0.0000
2301.60;4;0.00;0.00;0.00;0.0000
2301.60;3;2.73;7.81;7.00;0.3336
2301.60;2;0.00;0.00;0.00;0.0000
2301.60;1;0.00;0.00;0.00;0.0000
2301.60;0;2.73;7.81;7.00;0.3336
2310.00;3;2.73;7.81;0.00;0.0697
2310.00;0;2.73;7.81;0.00;0.0697
2311.60;5;0.00;0.00;0.00;0.0000
2311.60;4;0.00;0.00;0.00;0.0000
2311.60;3;2.73;7.81;7.00;0.3336
2311.60;2;0.00;0.00;0.00;0.0000
2311.60;1;0.00;0.00;0.00;0.0000
2311.60;0;2.73;7.81;7.00;0.3336
2320.00;3;2.73;7.81;0.00;0.0697
2320.00;0;2.73;7.81;0.00;0.0697
2321.60;5;0.00;0.00;0.00;0.0000
2321.60;4;0.00;0.00;0.00;0.0000
2321.60;3;2.73;7.81;7.00;0.3336
2321.60;2;0.00;0.00;0.00;0.0000
2321.60;1;0.00;0.00;0.00;0.0000
2321.60;0;2.73;7.81;7.00;0.3336
2330.00;3;2.73;7.81;0.00;0.0697
2330.00;0;2.73;7.81;0.00;0.0697
2331.60;5;0.00;0.00;0.00;0.0000
2331.60;4;0.00;0.00;0.00;0.0000
2331.60;3;2.73;7.81;7.00;0.3336
2331.60;2;0.00;0.00;0.00;0.0000
2331.60;1;0.00;0.00;0.00;0.0000
2331.60;0;2.73;7.81;7.00;0.3336
2340.00;3;2.73;7.81;0.00;0.0697
2340.00;0;2.73;7.81;0.00;0.0697
2341.60;5;0.00;0.00;0.00;0.0000
2341.60;4;0.00;0.00;0.00;0.0000
2341.60;3;2.73;7.81;7.00;0.3336
2341.60;2;0.00;0.00;0.00;0.0000
2341.60;1;0.00;0.00;0.00;0.0000
2341.60;0;2.73;7.81;7.00;0.3336
2350.00;3;2.73;7.81;0.00;0.0697
2350.00;0;2.73;7.81;0.00;0.0697
2351.60;5;0.00;0.00;0.00;0.0000
2351.60;4;0.00;0.00;0.00;0.0000
2351.60;3;2.73;7.81;7.00;0.3336
2351.60;2;0.00;0.00;0.00;0.0000
2351.60;1;0.00;0.00;0.00;0.0000
2351.60;0;2.73;7.81;7.00;0.3336
2360.00;3;2.73;7.81;0.00;0.0697
2360.00;0;2.73;7.81;0.00;0.0697
2361.60;5;0.00;0.00;0.00;0.0000
2361.60;4;0.00;0.00;0.00;0.0000
2361.60;3;2.73;7.81;7.00;0.3336
2361.60;2;0.00;0.00;0.00;0.0000
2361.60;1;0.00;0.00;0.00;0.0000
2361.60;0;2.73;7.81;7.00;0.3336
2370.00;3;2.73;7.81;0.00;0.0697
2370.00;0;2.73;7.81;0.00;0.0697
2371.60;5;0.00;0.00;0.00;0.0000
2371.60;4;0.00;0.00;0.00;0.0000
2371.60;3;2.73;7.81;7.00;0.3336
2371.60;2;0.00;0.00;0.00;0.0000
2371.60;1;0.00;0.00;0.00;0.0000
2371.60;0;2.73;7.81;7.00;0.3336
2380.00;3;2.73;7.81;0.00;0.0697
2380.00;0;2.73;7.81;0.00;0.0697
2381.60;5;0.00;0.00;0.00;0.0000
2381.60;4;0.00;0.00;0.00;0.0000
2381.60;3;2.73;7.81;7.00;0.3336
2381.60;2;0.00;0.00;0.00;0.0000
2381.60;1;0.00;0.00;0.00;0.0000
2381.60;0;2.73;7.81;7.00;0.3336
2390.00;3;2.73;7.81;0.00;0.0697
2390.00;0;2.73;7.81;0.00;0.0697
2391.60;5;0.00;0.00;0.00;0.0000
2391.60;4;0.00;0.00;0.00;0.0000
2391.60;3;2.73;7.81;7.00;0.3336
2391.60;2;0.00;0.00;0.00;0.0000
2391.60;1;0.00;0.00;0.00;0.0000
2391.60;0;2.73;7.81;7.00;0.3336
2400.00;3;2.73;7.81;0.00;0.0697
2400.00;0;2.73;7.81;0.00;0.0697
2401.60;5;0.00;0.00;0.00;0.0000
2401.60;4;0.00;0.00;0.00;0.0000
2401.60;3;2.73;7.81;7.00;0.3336
2401.60;2;0.00;0.00;0.00;0.0000
2401.60;1;0.00;0.00;0.00;0.0000
2401.60;0;2.73;7.81;7.00;0.3336
2410.00;3;2.73;7.81;0.00;0.0697
2410.00;0;2.73;7.81;0.00;0.0697
2411.60;5;0.00;0.00;0.00;0.0000
2411.60;4;0.00;0.00;0.00;0.0000
2411.60;3;2.73;7.81;7.00;0.3336
2411.60;2;0.00;0.00;0.00;0.0000
2411.60;1;0.00;0.00;0.00;0.0000
2411.60;0;2.73;7.81;7.00;0.3336
2420.00;3;2.73;7.81;0.00;0.0697
2420.00;0;2.73;7.81;0.00;0.0697
2421.60;5;0.00;0.00;0.00;0.0000
2421.60;4;0.00;0.00;0.00;0.0000
2421.60;3;2.73;7.81;7.00;0.3336
2421.60;2;0.00;0.00;0.00;0.0000
2421.60;1;0.00;0.00;0.00;0.0000
2421.60;0;2.73;7.81;7.00;0.3336
2430.00;3;2.73;7.81;0.00;0.0697
2430.00;0;2.73;7.81;0.00;0.0697
2431.60;5;0.00;0.00;0.00;0.0000
2431.60;4;0.00;0.00;0.00;0.0000
2431.60;3;2.73;7.81;7.00;0.3336
2431.60;2;0.00;0.00;0.00;0.0000
2431.60;1;0.00;0.00;0.00;0.0000
2431.60;0;2.73;7.81;7.00;0.3336
2440.00;3;2.73;7.81;0.00;0.0697
2440.00;0;2.73;7.81;0.00;0.0697
2441.60;5;0.00;0.00;0.00;0.0000
2441.60;4;0.00;0.00;0.00;0.0000
2441.60;3;2.73;7.81;7.00;0.3336
2441.60;2;0.00;0.00;0.00;0.0000
2441.60;1;0.00;0.00;0.00;0.0000
2441.60;0;2.73;7.81;7.00;0.3336
2450.00;3;2.73;7.81;0.00;0.0697
2450.00;0;2.73;7.81;0.00;0.0697
2451.60;5;0.00;0.00;0.00;0.0000
2451.60;4;0.00;0.00;0.00;0.0000
2451.60;3;2.73;7.81;7.00;0.3336
2451.60;2;0.00;0.00;0.00;0.0000
2451.60;1;0.00;0.00;0.00;0.0000
2451.60;0;2.73;7.81;7.00;0.3336
2460.00;3;2.73;7.81;0.00;0.0697
2460.00;0;2.73;7.81;0.00;0.0697
2461.60;5;0.00;0.00;0.00;0.0000
2461.60;4;0.00;0.00;0.00;0.0000
2461.60;3;2.73;7.81;7.00;0.3336
2461.60;2;0.00;0.00;0.00;0.0000
2461.60;1;0.00;0.00;0.00;0.0000
2461.60;0;2.73;7.81;7.00;0.3336
2470.00;3;2.73;7.81;0.00;0.0697
2470.00;0;2.73;7.81;0.00;0.0697
2471.60;5;0.00;0.00;0.00;0.0000
2471.60;4;0.00;0.00;0.00;0.0000
2471.60;3;2.73;7.81;7.00;0.3336
2471.60;2;0.00;0.00;0.00;0.0000
2471.60;1;0.00;0.00;0.00;0.0000
2471.60;0;2.73;7.81;7.00;0.3336
2480.00;3;2.73;7.81;0.00;0.0697
2480.00;0;2.73;7.81;0.00;0.0697
2481.60;5;0.00;0.00;0.00;0.0000
2481.60;4;0.00;0.00;0.00;0.0000
2481.60;3;2.73;7.81;7.00;0.3336
2481.60;2;0.00;0.00;0.00;0.0000
2481.60;1;0.00;0.00;0.00;0.0000
2481.60;0;2.73;7.81;7.00;0.3336
2490.00;3;2.73;7.81;0.00;0.0697
2490.00;0;2.73;7.81;0.00;0.0697
2491.60;5;0.00;0.00;0.00;0.0000
2491.60;4;0.00;0.00;0.00;0.0000
2491.60;3;2.73;7.81;7.00;0.3336
2491.60;2;0.00;0.00;0.00;0.0000
2491.60;1;0.00;0.00;0.00;0.0000
2491.60;0;2.73;7.81;7.00;0.3336
2500.00;3;2.73;7.81;0.00;0.0697
2500.00;0;2.73;7.81;0.00;0.0697
2501.60;5;0.00;0.00;0.00;0.0000
2501.60;4;0.00;0.00;0.00;0.0000
2501.60;3;2.73;7.81;7.00;0.3336
2501.60;2;0.00;0.00;0.00;0.0000
2501.60;1;0.00;0.00;0.00;0.0000
2501.60;0;2.73;7.81;7.00;0.3336
2510.00;3;2.73;7.81;0.00;0.0697
2510.00;0;2.73;7.81;0.00;0.0697
2511.60;5;0.00;0.00;0.00;0.0000
2511.60;4;0.00;0.00;0.00;0.0000
2511.60;3;2.73;7.81;7.00;0.3336
2511.60;2;0.00;0.00;0.00;0.0000
2511.60;1;0.00;0.00;0.00;0.0000
2511.60;0;2.73;7.81;7.00;0.3336
2520.00;3;2.73;7.81;0.00;0.0697
2520.00;0;2.73;7.81;0.00;0.0697
2521.60;5;0.00;0.00;0.00;0.0000
2521.60;4;0.00;0.00;0.00;0.0000
2521.60;3;2.73;7.81;7.00;0.3336
2521.60;2;0.00;0.00;0.00;0.0000
2521.60;1;0.00;0.00;0.00;0.0000
2521.60;0;2.73;7.81;7.00;0.3336
2530.00;3;2.73;7.81;0.00;0.0697
2530.00;0;2.73;7.81;0.00;0.0697
2531.60;5;0.00;0.00;0.00;0.0000
2531.60;4;0.00;0.00;0.00;0.0000
2531.60;3;2.73;7.81;7.00;0.3336
2531.60;2;0.00;0.00;0.00;0.0000
2531.60;1;0.00;0.00;0.00;0.0000
2531.60;0;2.73;7.81;7.00;0.3336
2540.00;3;2.73;7.81;0.00;0.0697
2540.00;0;2.73;7.81;0.00;0.0697
2541.60;5;0.00;0.00;0.00;0.0000
2541.60;4;0.00;0.00;0.00;0.0000
2541.60;3;2.73;7.81;7.00;0.3336
2541.60;2;0.00;0.00;0.00;0.0000
2541.60;1;0.00;0.00;0.00;0.0000
2541.60;0;2.73;7.81;7.00;0.3336
2550.00;3;2.73;7.81;0.00;0.0697
2550.00;0;2.73;7.81;0.00;0.0697
2551.60;5;0.00;0.00;0.00;0.0000
2551.60;4;0.00;0.00;0.00;0.0000
2551.60;3;2.73;7.81;7.00;0.3336
2551.60;2;0.00;0.00;0.00;0.0000
2551.60;1;0.00;0.00;0.00;0.0000
2551.60;0;2.73;7.81;7.00;0.3336
2560.00;3;2.73;7.81;0.00;0.0697
2560.00;0;2.73;7.81;0.00;0.0697
2561.60;5;0.00;0.00;0.00;0.0000
2561.60;4;0.00;0.00;0.00;0.0000
2561.60;3;2.73;7.81;7.00;0.3336
2561.60;2;0.00;0.00;0.00;0.0000
2561.60;1;0.00;0.00;0.00;0.0000
2561.60;0;2.73;7.81;7.00;0.3336
2570.00;3;2.73;7.81;0.00;0.0697
2570.00;0;2.73;7.81;0.00;0.0697
2571.60;5;0.00;0.00;0.00;0.0000
2571.60;4;0.00;0.00;0.00;0.0000
2571.60;3;2.73;7.81;7.00;0.3336
2571.60;2;0.00;0.00;0.00;0.0000
2571.60;1;0.00;0.00;0.00;0.0000
2571.60;0;2.73;7.81;7.00;0.3336
2580.00;3;2.73;7.81;0.00;0.0697
2580.00;0;2.73;7.81;0.00;0.0697
2581.60;5;0.00;0.00;0.00;0.0000
2581.60;4;0.00;0.00;0.00;0.0000
2581.60;3;2.73;7.81;7.00;0.3336
2581.60;2;0.00;0.00;0.00;0.0000
2581.60;1;0.00;0.00;0.00;0.0000
2581.60;0;2.73;7.81;7.00;0.3336
2590.00;3;2.73;7.81;0.00;0.0697
2590.00;0;2.73;7.81;0.00;0.0697
2591.60;5;0.00;0.00;0.00;0.0000
2591.60;4;0.00;0.00;0.00;0.0000
2591.60;3;2.73;7.81;7.00;0.3336
2591.60;2;0.00;0.00;0.00;0.0000
2591.60;1;0.00;0.00;0.00;0.0000
2591.60;0;2.73;7.81;7.00;0.3336
2600.00;3;2.73;7.81;0.00;0.0697
2600.00;0;2.73;7.81;0.00;0.0697
2601.60;5;0.00;0.00;0.00;0.0000
2601.60;4;0.00;0.00;0.00;0.0000
2601.60;3;2.73;7.81;7.00;0.3336
2601.60;2;0.00;0.00;0.00;0.0000
2601.60;1;0.00;0.00;0.00;0.0000
2601.60;0;2.73;7.81;7.00;0.3336
2610.00;3;2.73;7.81;0.00;0.0697
2610.00;0;2.73;7.81;0.00;0.0697
2611.60;5;0.00;0.00;0.00;0.0000
2611.60;4;0.00;0.00;0.00;0.0000
2611.60;3;2.73;7.81;7.00;0.3336
2611.60;2;0.00;0.00;0.00;0.0000
2611.60;1;0.00;0.00;0.00;0.0000
2611.60;0;2.73;7.81;7.00;0.3336
2620.00;3;2.73;7.81;0.00;0.0697
2620.00;0;2.73;7.81;0.00;0.0697
2621.60;5;0.00;0.00;0.00;0.0000
2621.60;4;0.00;0.00;0.00;0.0000
2621.60;3;2.73;7.81;7.00;0.3336
2621.60;2;0.00;0.00;0.00;0.0000
2621.60;1;0.00;0.00;0.00;0.0000
2621.60;0;2.73;7.81;7.00;0.3336
2630.00;3;2.73;7.81;0.00;0.0697
2630.00;0;2.73;7.81;0.00;0.0697
2631.60;5;0.00;0.00;0.00;0.0000
2631.60;4;0.00;0.00;0.00;0.0000
2631.60;3;2.73;7.81;7.00;0.3336
2631.60;2;0.00;0.00;0.00;0.0000
2631.60;1;0.00;0.00;0.00;0.0000
2631.60;0;2.73;7.81;7.00;0.3336
2640.00;3;2.73;7.81;0.00;0.0697
2640.00;0;2.73;7.81;0.00;0.0697
2641.60;5;0.00;0.00;0.00;0.0000
2641.60;4;0.00;0.00;0.00;0.0000
2641.60;3;2.73;7.81;7.00;0.3336
2641.60;2;0.00;0.00;0.00;0.0000
2641.60;1;0.00;0.00;0.00;0.0000
2641.60;0;2.73;7.81;7.00;0.3336
2650.00;3;2.73;7.81;0.00;0.0697
2650.00;0;2.73;7.81;0.00;0.0697
2651.60;5;0.00;0.00;0.00;0.0000
2651.60;4;0.00;0.00;0.00;0.0000
2651.60;3;2.73;7.81;7.00;0.3336
2651.60;2;0.00;0.00;0.00;0.0000
2651.60;1;0.00;0.00;0.00;0.0000
2651.60;0;2.73;7.81;7.00;0.3336
2660.00;3;2.73;7.81;0.00;0.0697
2660.00;0;2.73;7.81;0.00;0.0697
2661.60;5;0.00;0.00;0.00;0.0000
2661.60;4;0.00;0.00;0.00;0.0000
2661.60;3;2.73;7.81;7.00;0.3336
2661.60;2;0.00;0.00;0.00;0.0000
2661.60;1;0.00;0.00;0.00;0.0000
2661.60;0;2.73;7.81;7.00;0.3336
2670.00;3;2.73;7.81;0.00;0.0697
2670.00;0;2.73;7.81;0.00;0.0697
2671.60;5;0.00;0.00;0.00;0.0000
2671.60;4;0.00;0.00;0.00;0.0000
2671.60;3;2.73;7.81;7.00;0.3336
2671.60;2;0.00;0.00;0.00;0.0000
2671.60;1;0.00;0.00;0.00;0.0000
2671.60;0;2.73;7.81;7.00;0.3336
2680.00;3;2.73;7.81;0.00;0.0697
2680.00;0;2.73;7.81;0.00;0.0697
2681.60;5;0.00;0.00;0.00;0.0000
2681.60;4;0.00;0.00;0.00;0.0000
2681.60;3;2.73;7.81;7.00;0.3336
2681.60;2;0.00;0.00;0.00;0.0000
2681.60;1;0.00;0.00;0.00;0.0000
2681.60;0;2.73;7.81;7.00;0.3336
2690.00;3;2.73;7.81;0.00;0.0697
2690.00;0;2.73;7.81;0.00;0.0697
2691.60;5;0.00;0.00;0.00;0.0000
2691.60;4;0.00;0.00;0.00;0.0000
2691.60;3;2.73;7.81;7.00;0.3336
2691.60;2;0.00;0.00;0.00;0.0000
2691.60;1;0.00;0.00;0.00;0.0000
2691.60;0;2.73;7.81;7.00;0.3336
2700.00;3;2.73;7.81;0.00;0.0697
2700.00;0;2.73;7.81;0.00;0.0697
2701.60;5;0.00;0.00;0.00;0.0000
2701.60;4;0.00;0.00;0.00;0.0000
2701.60;3;2.73;7.81;7.00;0.3336
2701.60;2;0.00;0.00;0.00;0.0000
2701.60;1;0.00;0.00;0.00;0.0000
2701.60;0;2.73;7.81;7.00;0.3336
2710.00;3;2.73;7.81;0.00;0.0697
2710.00;0;2.73;7.81;0.00;0.0697
2711.60;5;0.00;0.00;0.00;0.0000
2711.60;4;0.00;0.00;0.00;0.0000
2711.60;3;2.73;7.81;7.00;0.3336
2711.60;2;0.00;0.00;0.00;0.0000
2711.60;1;0.00;0.00;0.00;0.0000
2711.60;0;2.73;7.81;7.00;0.3336
2720.00;3;2.73;7.81;0.00;0.0697
2720.00;0;2.73;7.81;0.00;0.0697
2721.60;5;0.00;0.00;0.00;0.0000
2721.60;4;0.00;0.00;0.00;0.0000
2721.60;3;2.73;7.81;7.00;0.3336
2721.60;2;0.00;0.00;0.00;0.0000
2721.60;1;0.00;0.00;0.00;0.0000
2721.60;0;2.73;7.81;7.00;0.3336
2730.00;3;2.73;7.81;0.00;0.0697
2730.00;0;2.73;7.81;0.00;0.0697
2731.60;5;0.00;0.00;0.00;0.0000
2731.60;4;0.00;0.00;0.00;0.0000
2731.60;3;2.73;7.81;7.00;0.3336
2731.60;2;0.00;0.00;0.00;0.0000
2731.60;1;0.00;0.00;0.00;0.0000
2731.60;0;2.73;7.81;7.00;0.3336
2740.00;3;2.73;7.81;0.00;0.0697
2740.00;0;2.73;7.81;0.00;0.0697
2741.60;5;0.00;0.00;0.00;0.0000
2741.60;4;0.00;0.00;0.00;0.0000
2741.60;3;2.73;7.81;7.00;0.3336
2741.60;2;0.00;0.00;0.00;0.0000
2741.60;1;0.00;0.00;0.00;0.0000
2741.60;0;2.73;7.81;7.00;0.3336
2750.00;3;2.73;7.81;0.00;0.0697
2750.00;0;2.73;7.81;0.00;0.0697
2751.60;5;0.00;0.00;0.00;0.0000
2751.60;4;0.00;0.00;0.00;0.0000
2751.60;3;2.73;7.81;7.00;0.3336
2751.60;2;0.00;0.00;0.00;0.0000
2751.60;1;0.00;0.00;0.00;0.0000
2751.60;0;2.73;7.81;7.00;0.3336
2760.00;3;2.73;7.81;0.00;0.0697
2760.00;0;2.73;7.81;0.00;0.0697
2761.60;5;0.00;0.00;0.00;0.0000
2761.60;4;0.00;0.00;0.00;0.0000
2761.60;3;2.73;7.81;7.00;0.3336
2761.60;2;0.00;0.00;0.00;0.0000
2761.60;1;0.00;0.00;0.00;0.0000
2761.60;0;2.73;7.81;7.00;0.3336
2770.00;3;2.73;7.81;0.00;0.0697
2770.00;0;2.73;7.81;0.00;0.0697
2771.60;5;0.00;0.00;0.00;0.0000
2771.60;4;0.00;0.00;0.00;0.0000
2771.60;3;2.73;7.81;7.00;0.3336
2771.60;2;0.00;0.00;0.00;0.0000
2771.60;1;0.00;0.00;0.00;0.0000
2771.60;0;2.73;7.81;7.00;0.3336
2780.00;3;2.73;7.81;0.00;0.0697
2780.00;0;2.73;7.81;0.00;0.0697
2781.60;5;0.00;0.00;0.00;0.0000
2781.60;4;0.00;0.00;0.00;0.0000
2781.60;3;2.73;7.81;7.00;0.3336
2781.60;2;0.00;0.00;0.00;0.0000
2781.60;1;0.00;0.00;0.00;0.0000
2781.60;0;2.73;7.81;7.00;0.3336
2790.00;3;2.73;7.81;0.00;0.0697
2790.00;0;2.73;7.81;0.00;0.0697
2791.60;5;0.00;0.00;0.00;0.0000
2791.60;4;0.00;0.00;0.00;0.0000
2791.60;3;2.73;7.81;7.00;0.3336
2791.60;2;0.00;0.00;0.00;0.0000
2791.60;1;0.00;0.00;0.00;0.0000
2791.60;0;2.73;7.81;7.00;0.3336
2800.00;3;2.73;7.81;0.00;0.0697
2800.00;0;2.73;7.81;0.00;0.0697
2801.60;5;0.00;0.00;0.00;0.0000
2801.60;4;0.00;0.00;0.00;0.0000
2801.60;3;2.73;7.81;7.00;0.3336
2801.60;2;0.00;0.00;0.00;0.0000
2801.60;1;0.00;0.00;0.00;0.0000
2801.60;0;2.73;7.81;7.00;0.3336
2810.00;3;2.73;7.81;0.00;0.0697
2810.00;0;2.73;7.81;0.00;0.0697
2811.60;5;0.00;0.00;0.00;0.0000
2811.60;4;0.00;0.00;0.00;0.0000
2811.60;3;2.73;7.81;7.00;0.3336
2811.60;2;0.00;0.00;0.00;0.0000
2811.60;1;0.00;0.00;0.00;0.0000
2811.60;0;2.73;7.81;7.00;0.3336
2820.00;3;2.73;7.81;0.00;0.0697
2820.00;0;2.73;7.81;0.00;0.0697
2821.60;5;0.00;0.00;0.00;0.0000
2821.60;4;0.00;0.00;0.00;0.0000
2821.60;3;2.73;7.81;7.00;0.3336
2821.60;2;0.00;0.00;0.00;0.0000
2821.60;1;0.00;0.00;0.00;0.0000
2821.60;0;2.73;7.81;7.00;0.3336
2830.00;3;2.73;7.81;0.00;0.0697
2830.00;0;2.73;7.81;0.00;0.0697
2831.60;5;0.00;0.00;0.00;0.0000
2831.60;4;0.00;0.00;0.00;0.0000
2831.60;3;2.73;7.81;7.00;0.3336
2831.60;2;0.00;0.00;0.00;0.0000
2831.60;1;0.00;0.00;0.00;0.0000
2831.60;0;2.73;7.81;7.00;0.3336
2840.00;3;2.73;7.81;0.00;0.0697
2840.00;0;2.73;7.81;0.00;0.0697
2841.60;5;0.00;0.00;0.00;0.0000
2841.60;4;0.00;0.00;0.00;0.0000
2841.60;3;2.73;7.81;7.00;0.3336
2841.60;2;0.00;0.00;0.00;0.0000
2841.60;1;0.00;0.00;0.00;0.0000
2841.60;0;2.73;7.81;7.00;0.3336
2850.00;3;2.73;7.81;0.00;0.0697
2850.00;0;2.73;7.81;0.00;0.0697
2851.60;5;0.00;0.00;0.00;0.0000
2851.60;4;0.00;0.00;0.00;0.0000
2851.60;3;2.73;7.81;7.00;0.3336
2851.60;2;0.00;0.00;0.00;0.0000
2851.60;1;0.00;0.00;0.00;0.0000
2851.60;0;2.73;7.81;7.00;0.3336
2860.00;3;2.73;7.81;0.00;0.0697
2860.00;0;2.73;7.81;0.00;0.0697
2861.60;5;0.00;0.00;0.00;0.0000
2861.60;4;0.00;0.00;0.00;0.0000
2861.60;3;2.73;7.81;7.00;0.3336
2861.60;2;0.00;0.00;0.00;0.0000
2861.60;1;0.00;0.00;0.00;0.0000
2861.60;0;2.73;7.81;7.00;0.3336
2870.00;3;2.73;7.81;0.00;0.0697
2870.00;0;2.73;7.81;0.00;0.0697
2871.60;5;0.00;0.00;0.00;0.0000
2871.60;4;0.00;0.00;0.00;0.0000
2871.60;3;2.73;7.81;7.00;0.3336
2871.60;2;0.00;0.00;0.00;0.0000
2871.60;1;0.00;0.00;0.00;0.0000
2871.60;0;2.73;7.81;7.00;0.3336
2880.00;3;2.73;7.81;0.00;0.0697
2880.00;0;2.73;7.81;0.00;0.0697
2881.60;5;0.00;0.00;0.00;0.0000
2881.60;4;0.00;0.00;0.00;0.0000
2881.60;3;2.73;7.81;7.00;0.3336
2881.60;2;0.00;0.00;0.00;0.0000
2881.60;1;0.00;0.00;0.00;0.0000
2881.60;0;2.73;7.81;7.00;0.3336
2890.00;3;2.73;7.81;0.00;0.0697
2890.00;0;2.73;7.81;0.00;0.0697
2891.60;5;0.00;0.00;0.00;0.0000
2891.60;4;0.00;0.00;0.00;0.0000
2891.60;3;2.73;7.81;7.00;0.3336
2891.60;2;0.00;0.00;0.00;0.0000
2891.60;1;0.00;0.00;0.00;0.0000
2891.60;0;2.73;7.81;7.00;0.3336
2900.00;3;2.73;7.81;0.00;0.0697
2900.00;0;2.73;7.81;0.00;0.0697
2901.60;5;0.00;0.00;0.00;0.0000
2901.60;4;0.00;0.00;0.00;0.0000
2901.60;3;2.73;7.81;7.00;0.3336
2901.60;2;0.00;0.00;0.00;0.0000
2901.60;1;0.00;0.00;0.00;0.0000
2901.60;0;2.73;7.81;7.00;0.3336
2910.00;3;2.73;7.81;0.00;0.0697
2910.00;0;2.73;7.81;0.00;0.0697
2911.60;5;0.00;0.00;0.00;0.0000
2911.60;4;0.00;0.00;0.00;0.0000
2911.60;3;2.73;7.81;7.00;0.3336
2911.60;2;0.00;0.00;0.00;0.0000
2911.60;1;0.00;0.00;0.00;0.0000
2911.60;0;2.73;7.81;7.00;0.3336
2920.00;3;2.73;7.81;0.00;0.0697
2920.00;0;2.73;7.81;0.00;0.0697
2921.60;5;0.00;0.00;0.00;0.0000
2921.60;4;0.00;0.00;0.00;0.0000
2921.60;3;2.73;7.81;7.00;0.3336
2921.60;2;0.00;0.00;0.00;0.0000
2921.60;1;0.00;0.00;0.00;0.0000
2921.60;0;2.73;7.81;7.00;0.3336
2930.00;3;2.73;7.81;0.00;0.0697
2930.00;0;2.73;7.81;0.00;0.0697
2931.60;5;0.00;0.00;0.00;0.0000
2931.60;4;0.00;0.00;0.00;0.0000
2931.60;3;2.73;7.81;7.00;0.3336
2931.60;2;0.00;0.00;0.00;0.0000
2931.60;1;0.00;0.00;0.00;0.0000
2931.60;0;2.73;7.81;7.00;0.3336
2940.00;3;2.73;7.81;0.00;0.0697
2940.00;0;2.73;7.81;0.00;0.0697
2941.60;5;0.00;0.00;0.00;0.0000
2941.60;4;0.00;0.00;0.00;0.0000
2941.60;3;2.73;7.81;7.00;0.3336
2941.60;2;0.00;0.00;0.00;0.0000
2941.60;1;0.00;0.00;0.00;0.0000
2941.60;0;2.73;7.81;7.00;0.3336
2950.00;3;2.73;7.81;0.00;0.0697
2950.00;0;2.73;7.81;0.00;0.0697
2951.60;5;0.00;0.00;0.00;0.0000
2951.60;4;0.00;0.00;0.00;0.0000
2951.60;3;2.73;7.81;7.00;0.3336
2951.60;2;0.00;0.00;0.00;0.0000
2951.60;1;0.00;0.00;0.00;0.0000
2951.60;0;2.73;7.81;7.00;0.3336
2960.00;3;2.73;7.81;0.00;0.0697
2960.00;0;2.73;7.81;0.00;0.0697
2961.60;5;0.00;0.00;0.00;0.0000
2961.60;4;0.00;0.00;0.00;0.0000
2961.60;3;2.73;7.81;7.00;0.3336
2961.60;2;0.00;0.00;0.00;0.0000
2961.60;1;0.00;0.00;0.00;0.0000
2961.60;0;2.73;7.81;7.00;0.3336
2970.00;3;2.73;7.81;0.00;0.0697
2970.00;0;2.73;7.81;0.00;0.0697
